full_repeat,strategy,query_count,target_input_tokens,actual_input_tokens,batch_repeat,power_limit,actual_power_limit,avg_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,avg_e2e_ms,avg_power_w,total_energy_j,peak_power_w,num_requests,group_median_ttft_ms,group_mad_ttft_ms,ttft_deviation_ratio,is_suspicious,suspicious_reason
2,prefill_token_fit_plus25w,103,6053,5981,42,310,310.0,767.79405910576,714.7851698100567,1149.4387031532824,1171.7258282564585,792.6886384827492,180.7733103448276,277.0896675156067,269.098,103,782.6226821205425,15.167613181475417,0.9810526536560327,False,
2,prefill_token_fit_plus25w,103,6053,5960,43,310,310.0,756.6463322315401,748.5747369937599,1096.6700852382928,1123.2478077802807,782.7931676394514,195.46718867924528,285.3010602948576,269.098,103,782.6226821205425,15.167613181475417,0.9668085905475948,False,
2,prefill_token_fit_plus25w,103,6053,5988,44,310,310.0,776.3445725103894,832.9906691797078,1149.0516735240817,1182.1113646309825,802.2216008885682,190.6686896551724,293.11849789415555,267.778,103,782.6226821205425,15.167613181475417,0.9919781144176113,False,
2,prefill_token_fit_plus25w,103,6053,5978,45,310,310.0,743.7572133664078,724.9662913382053,1107.932735560462,1145.9721423126755,767.8494611890643,177.24496296296297,268.13537320504366,288.18,103,782.6226821205425,15.167613181475417,0.9503394552163662,False,
2,prefill_token_fit_plus25w,103,6053,6035,46,310,310.0,806.0938633336388,873.6682250164449,1188.0384867545215,1198.5301084071398,832.9624280930288,183.5428870967742,291.0055849607106,288.18,103,782.6226821205425,15.167613181475417,1.0299904177955848,False,
2,prefill_token_fit_plus25w,103,6053,5984,47,310,310.0,797.3575043193634,863.5310400277376,1157.629071502015,1191.1246268916875,824.4120989320347,191.994,286.787760014534,271.704,103,782.6226821205425,15.167613181475417,1.0188274918877849,False,
2,prefill_token_fit_plus25w,103,6053,5995,48,310,310.0,786.9412156445815,782.849099021405,1136.9516771286726,1174.4465893600138,814.2797594248019,178.36049152542373,280.46009194872744,283.856,103,782.6226821205425,15.167613181475417,1.0055180275536324,False,
2,prefill_token_fit_plus25w,103,6053,6009,49,310,310.0,781.6402925024695,851.6210271045566,1139.1797995194793,1168.0239586345851,810.7764759571156,185.446,288.97917878246307,283.856,103,782.6226821205425,15.167613181475417,0.9987447468102877,False,
2,prefill_token_fit_plus25w,112,11106,11134,1,316,316.0,1109.3236268498003,1096.7754602897912,1767.2195533290503,1834.8629218246788,1127.5218302783155,254.10551111111116,567.7013894855712,305.317,112,1151.2587417070922,15.353286751113615,0.9635745524979812,False,
2,prefill_token_fit_plus25w,112,11106,11069,2,316,316.0,1131.8498078949883,1159.8108580801636,1780.5697604315355,1852.7017950592565,1150.2681093240556,230.02849438202247,520.5510851488435,303.512,112,1151.2587417070922,15.353286751113615,0.9831411192732189,False,
2,prefill_token_fit_plus25w,112,11106,11019,3,316,316.0,1165.720849630556,1235.3086073417217,1869.810066372156,1903.8072880310935,1182.740412403031,228.66136559139784,522.7136698434558,306.84,112,1151.2587417070922,15.353286751113615,1.0125619961869035,False,
2,prefill_token_fit_plus25w,112,11106,11159,4,316,316.0,1112.3819382836311,1043.2406882755458,1770.4884953331202,1838.0199446482584,1130.6040524588232,226.01191111111112,505.8558604596032,305.511,112,1151.2587417070922,15.353286751113615,0.9662310460584956,False,
2,prefill_token_fit_plus25w,112,11106,11035,5,316,316.0,1149.7368044801988,1133.5313306190071,1823.5539984889328,1896.2618799321356,1167.578568698705,220.7097608695652,505.2129643745008,307.284,112,1151.2587417070922,15.353286751113615,0.9986780233046164,False,
2,prefill_token_fit_plus25w,112,11106,11108,6,316,316.0,1138.0078761098307,1166.5548207238317,1772.6186025887723,1862.5600237818437,1154.8951098105006,211.81408888888888,596.2324321435505,307.284,112,1151.2587417070922,15.353286751113615,0.9884901064224597,False,
2,prefill_token_fit_plus25w,112,11106,11103,7,316,316.0,1174.9295226472896,1278.8754939101636,1887.4311739811676,1921.1793164303529,1192.6880042675682,227.80816666666664,520.7378614685138,306.688,112,1151.2587417070922,15.353286751113615,1.0205607828046528,False,
2,prefill_token_fit_plus25w,112,11106,11027,8,316,316.0,1129.3929807974823,1195.0421859510243,1807.4765245663,1862.1293104765937,1147.969440324232,229.8194318181818,518.6511641439524,306.792,112,1151.2587417070922,15.353286751113615,0.9810070837097947,False,
2,prefill_token_fit_plus25w,112,11106,11162,9,316,316.0,1182.767361065739,1295.1326561160386,1892.8324785782024,1910.8491945592689,1200.7795485884085,223.3229368421053,519.1988439277599,304.457,112,1151.2587417070922,15.353286751113615,1.0273688426564522,False,
2,prefill_token_fit_plus25w,112,11106,11081,10,316,316.0,1139.2192116514448,1214.1878257971257,1813.511775410734,1847.5870756758377,1158.2876572335538,235.5073111111111,527.4035298473306,305.914,112,1151.2587417070922,15.353286751113615,0.9895422900000784,False,
2,prefill_token_fit_plus25w,112,11106,11055,11,316,316.0,1113.4990636284265,1112.2110290452838,1795.7510163076222,1839.1534636588767,1132.6579852653335,222.54012903225808,499.0891778913929,307.07,112,1151.2587417070922,15.353286751113615,0.96720139729608,False,
2,prefill_token_fit_plus25w,112,11106,11041,12,316,316.0,1165.5838587030305,1218.8704945147038,1848.5323293134568,1899.1299072047696,1184.2770136011366,225.92436263736263,505.16268721036073,307.07,112,1151.2587417070922,15.353286751113615,1.0124430038852057,False,
2,prefill_token_fit_plus25w,112,11106,11147,13,316,316.0,1129.673470052824,1168.389628874138,1812.1664999285715,1878.5398129187524,1148.5142745534956,220.882043956044,499.9794559638527,306.228,112,1151.2587417070922,15.353286751113615,0.9812507207352351,False,
2,prefill_token_fit_plus25w,112,11106,11076,14,316,316.0,1389.5080377405975,1410.12280061841,2146.8975226627663,2222.635912648402,1422.9989981519925,244.79542857142857,630.1561650499616,305.623,112,1151.2587417070922,15.353286751113615,1.2069467856376301,False,
2,prefill_token_fit_plus25w,112,11106,11020,15,316,316.0,1130.726990144467,1145.1772460713985,1813.127782964148,1855.0234899390489,1149.7841451200657,227.18598863636365,515.0701678520956,306.648,112,1151.2587417070922,15.353286751113615,0.9821658235296605,False,
2,prefill_token_fit_plus25w,112,11106,11151,16,316,316.0,1158.0229390445832,1144.88409133628,1817.696065083146,1904.399002743885,1177.24651161864,234.66758695652172,496.200371229234,306.692,112,1151.2587417070922,15.353286751113615,1.0058754796749347,False,
2,prefill_token_fit_plus25w,112,11106,11129,17,316,316.0,1154.679021839651,1120.9535838570446,1856.082913535647,1880.0868829106912,1173.531054174029,225.3438333333333,518.0550555464823,307.123,112,1151.2587417070922,15.353286751113615,1.0029709048093631,False,
2,prefill_token_fit_plus25w,112,11106,11056,18,316,316.0,1150.903323856515,1180.2489201072603,1815.1438135653732,1839.7316027339548,1172.3080697785397,230.16417582417583,508.8452432334816,306.496,112,1151.2587417070922,15.353286751113615,0.999691278912636,False,
2,prefill_token_fit_plus25w,112,11106,11148,19,316,316.0,1172.8862363421026,1181.8008765112609,1909.647365915589,1938.0675636325032,1191.5872746113953,222.9761368421053,517.3403472197207,306.725,112,1151.2587417070922,15.353286751113615,1.0187859547567397,False,
2,prefill_token_fit_plus25w,112,11106,11050,20,316,316.0,1147.9335669469688,1113.1595321930945,1781.1201788950711,1879.1259508999065,1165.599453662123,225.8838021978022,501.0609899374364,306.523,112,1151.2587417070922,15.353286751113615,0.9971117050931636,False,
2,prefill_token_fit_plus25w,112,11106,11086,21,316,316.0,1177.9942711041908,1126.7164854798466,1888.3187039056795,1925.3374478640037,1196.8248698394746,229.1482258064516,533.4805230521771,303.572,112,1151.2587417070922,15.353286751113615,1.02322286765654,False,
2,prefill_token_fit_plus25w,112,11106,11039,22,316,316.0,1543.2833918852598,1558.4355001337826,2250.792965409346,2287.565023340285,1577.510182300882,258.6883492063492,677.0104417056205,303.628,112,1151.2587417070922,15.353286751113615,1.3405182831418692,False,
2,prefill_token_fit_plus25w,112,11106,11157,23,316,316.0,1155.2518661067422,1228.3767736516893,1845.409621996805,1895.8053386304528,1174.5489024947997,232.52394565217392,522.4458206635014,305.72,112,1151.2587417070922,15.353286751113615,1.0034684856279388,False,
2,prefill_token_fit_plus25w,112,11106,11050,24,316,316.0,1155.6510554052822,1225.204170215875,1844.3637543357909,1890.4530362039804,1173.807967225522,229.26597752808988,523.8841478736106,305.57,112,1151.2587417070922,15.353286751113615,1.0038152272283094,False,
2,prefill_token_fit_plus25w,112,11106,11146,25,316,316.0,1150.9370550504952,1118.9124470110985,1807.490789401345,1919.3472154112533,1169.3779539907284,234.5401590909091,518.5514521595294,305.517,112,1151.2587417070922,15.353286751113615,0.999720578315766,False,
2,prefill_token_fit_plus25w,112,11106,11163,26,316,316.0,1136.473071528599,1086.691915988922,1848.8785678287968,1916.516394419596,1153.8530999012958,225.16216483516484,516.3345791407837,305.996,112,1151.2587417070922,15.353286751113615,0.987156952956927,False,
2,prefill_token_fit_plus25w,112,11106,11206,27,316,316.0,1127.351482290708,1142.469643149525,1817.523747961968,1859.017068031244,1143.4906423008736,229.8127142857143,514.4000091768334,306.127,112,1151.2587417070922,15.353286751113615,0.9792338085694494,False,
2,prefill_token_fit_plus25w,112,11106,11163,28,316,316.0,1136.1813744879328,1250.6399594713002,1846.4803695911544,1875.675415233709,1154.1230883865085,229.0741978021978,524.2273062716473,305.486,112,1151.2587417070922,15.353286751113615,0.9869035806869942,False,
2,prefill_token_fit_plus25w,112,11106,11003,29,316,316.0,1171.5515765910302,1248.8870220258832,1866.4494215045124,1935.148125723936,1190.5702293609336,228.36411956521735,509.3320269720243,303.393,112,1151.2587417070922,15.353286751113615,1.0176266499864728,False,
2,prefill_token_fit_plus25w,112,11106,11077,30,316,316.0,1247.825342213868,1268.589465878904,1845.790194789879,1895.0645542517304,1269.996484117915,270.26715,622.2343132617116,305.658,112,1151.2587417070922,15.353286751113615,1.0838791463712028,False,
2,prefill_token_fit_plus25w,112,11106,11076,31,316,316.0,1106.1549315054435,1080.3563764784485,1806.8681656382976,1862.2413869481531,1124.5706308317106,232.62055681818185,496.2727428581525,306.486,112,1151.2587417070922,15.353286751113615,0.9608221778756976,False,
2,prefill_token_fit_plus25w,112,11106,11068,32,316,316.0,1132.2357899708938,1180.439135991037,1820.8187751471996,1854.5930932974445,1151.4092686993536,222.74532954545452,507.18308522845126,301.508,112,1151.2587417070922,15.353286751113615,0.9834763888889207,False,
2,prefill_token_fit_plus25w,112,11106,11155,33,316,316.0,1124.8801910384957,1071.370454505086,1800.445318245329,1819.5806325832384,1143.656210745186,236.39895454545456,523.7783210893002,305.595,112,1151.2587417070922,15.353286751113615,0.9770872092319731,False,
2,prefill_token_fit_plus25w,112,11106,11024,34,316,316.0,1166.3423348633971,1258.324608905241,1855.8584678918123,1891.3829852780327,1184.8190396516916,223.56114130434784,517.8061898674654,304.442,112,1151.2587417070922,15.353286751113615,1.01310182725209,False,
2,prefill_token_fit_plus25w,112,11106,11129,35,316,316.0,1150.6786485177663,1231.1704044695944,1833.117849449627,1903.408763580956,1170.0684548455424,228.2212111111111,506.0733467020803,307.606,112,1151.2587417070922,15.353286751113615,0.9994961226626903,False,
2,prefill_token_fit_plus25w,112,11106,11120,36,316,316.0,1164.5411108662042,1267.4667870160192,1861.801224341616,1925.944651006721,1183.0826196819544,219.50126373626367,508.7494153329959,307.606,112,1151.2587417070922,15.353286751113615,1.011537258027172,False,
2,prefill_token_fit_plus25w,112,11106,11072,37,316,316.0,1152.5896416029095,1268.5139458626509,1851.329639158212,1874.5426920847967,1170.8550029683724,227.43943478260869,503.5792656585859,306.389,112,1151.2587417070922,15.353286751113615,1.001156038905593,False,
2,prefill_token_fit_plus25w,112,11106,11025,38,316,316.0,1261.2392806123742,1300.108585972339,1842.671473603696,1866.913670715876,1294.0534339868464,262.4403448275862,608.0430957537684,306.389,112,1151.2587417070922,15.353286751113615,1.095530687343318,False,
2,prefill_token_fit_plus25w,112,11106,11099,39,316,316.0,1161.8743300121944,1095.8829810842872,1858.9041794184595,1909.907204308547,1179.741103181316,238.3178804347826,514.0168532541135,306.601,112,1151.2587417070922,15.353286751113615,1.0092208535931386,False,
2,prefill_token_fit_plus25w,112,11106,11015,40,316,316.0,1173.331144901957,1285.1143286097797,1874.704339937307,1917.6437866641209,1190.792963045949,230.35788421052632,533.1129814278452,306.277,112,1151.2587417070922,15.353286751113615,1.0191724087689755,False,
2,prefill_token_fit_plus25w,112,11106,11068,41,316,316.0,1162.4807978764045,1217.2683542594314,1858.1176670501009,1879.5329365041107,1182.8465236301,230.371,514.1154325113297,304.276,112,1151.2587417070922,15.353286751113615,1.0097476403546541,False,
2,prefill_token_fit_plus25w,112,11106,11140,42,316,316.0,1107.59880333457,1160.8351829927417,1805.4534375900405,1832.6856489479544,1127.1829028098311,227.8475434782609,512.0110169918174,306.317,112,1151.2587417070922,15.353286751113615,0.9620763458370939,False,
2,prefill_token_fit_plus25w,112,11106,10978,43,316,316.0,1118.7264692021668,1085.0063159596175,1816.404829453677,1869.2187864612788,1137.7939724562957,243.41987777777777,535.7918682130734,306.439,112,1151.2587417070922,15.353286751113615,0.9717419974099946,False,
2,prefill_token_fit_plus25w,112,11106,11171,44,316,316.0,1151.2815865530033,1066.7403205297887,1836.1097897402944,1872.7221630793065,1168.4211023842051,229.0766947368421,526.4380924474917,305.57,112,1151.2587417070922,15.353286751113615,1.0000198433636884,False,
2,prefill_token_fit_plus25w,112,11106,11146,45,316,316.0,1156.699590305964,1209.7426862455904,1853.9420062676072,1872.852680254728,1174.2837639716786,211.48066666666668,483.71062591409685,305.57,112,1151.2587417070922,15.353286751113615,1.004725999813738,False,
2,prefill_token_fit_plus25w,112,11106,11174,46,316,316.0,1134.2295990949165,1128.2850694842637,1848.681791545823,1900.4667566576973,1151.6127993111566,228.8950652173913,522.7184351827735,305.762,112,1151.2587417070922,15.353286751113615,0.9852082403414155,False,
2,prefill_token_fit_plus25w,112,11106,11049,47,316,316.0,1173.3112000760489,1203.013114631176,1790.8187631051987,1886.5508993249389,1191.2918655517776,213.51838636363635,662.7278487129807,305.956,112,1151.2587417070922,15.353286751113615,1.0191550844046207,False,
2,prefill_token_fit_plus25w,112,11106,11200,48,316,316.0,1185.0257597190127,1116.2123051472008,1910.892560216598,1938.9823941141367,1203.7070038537163,225.1548210526316,524.7865214526628,306.003,112,1151.2587417070922,15.353286751113615,1.0293305204022605,False,
2,prefill_token_fit_plus25w,112,11106,11039,49,316,316.0,1146.097140166343,1205.326941329986,1850.8589620701969,1874.4298469368368,1163.718224852346,230.61475280898875,521.178507529189,305.333,112,1151.2587417070922,15.353286751113615,0.9955165582212253,False,
2,prefill_token_fit_plus25w,112,11106,11154,50,316,316.0,1172.9463843595502,1225.0243749003855,1872.3159360932184,1902.9602961894125,1190.8272123587917,230.6232659574468,528.1728527033456,306.132,112,1151.2587417070922,15.353286751113615,1.0188382001949443,False,
2,prefill_token_fit_plus25w,119,20295,20082,1,322,322.0,1808.205520178528,1825.3201628103848,3041.5545780677344,3166.580831706524,1818.038993562032,281.4766,1019.054714975977,309.304,119,1831.571909244869,16.54165246946536,0.9872424397052615,False,
2,prefill_token_fit_plus25w,119,20295,20111,2,322,322.0,1883.111560717225,1924.8300599865613,3033.690122468397,3188.348475806415,1893.8926834096555,260.54000636942675,1146.0503082928597,309.073,119,1831.571909244869,16.54165246946536,1.0281395730149656,False,
2,prefill_token_fit_plus25w,119,20295,20128,3,322,322.0,1851.827755382582,1851.419483777136,3134.6575120929624,3266.858563683927,1862.9712891459717,266.7535093167702,943.7668849668962,309.1,119,1831.571909244869,16.54165246946536,1.0110592688364959,False,
2,prefill_token_fit_plus25w,119,20295,20060,4,322,322.0,1850.4471501312023,1933.1363481469448,3189.2093856818974,3222.174114352092,1861.879067769384,261.93430487804875,965.504177308786,309.462,119,1831.571909244869,16.54165246946536,1.0103054872107726,False,
2,prefill_token_fit_plus25w,119,20295,20143,5,322,322.0,1848.6381999467412,1852.6043728925288,3155.8711170684546,3269.9362313840534,1861.1026738003332,265.72225925925926,982.1248280330058,309.559,119,1831.571909244869,16.54165246946536,1.0093178381999255,False,
